date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2019-07-01,A_Value,oos,-0.003601,4.6e-05,-0.005402,-0.069272,0.06387,0.611615,0.566243,0.588929,551.0,551.0,-0.046121,0.005889,0.00125,0.001692,0.000442,0.0019,6.384755,3.898367,1.353072,-0.003601,0.048561,-0.000986,0.088314,0.043115,0.150547,0.09982,0.090276,-0.033949,-0.082463,-0.082463,0.670094,0.411147,1.344792,0.892111,1.070953,0.580326,0.666667,0.5,0.583333
2019-08-01,A_Value,oos,0.043609,0.073505,0.065413,0.040213,0.0252,0.998185,0.648551,0.823368,551.0,552.0,0.019158,0.008234,0.00125,0.001392,0.000142,0.0016,5.700544,2.523551,1.412077,0.043609,0.070876,0.072367,0.132901,0.108577,0.230374,0.105877,0.091447,-0.033949,-0.082463,-0.082463,1.017848,0.64647,2.168294,1.443782,1.611635,0.867658,0.666667,0.666667,0.583333
2019-09-01,A_Value,oos,0.004736,0.011422,0.007104,0.007471,-0.000366,0.094718,0.837157,0.465937,549.0,1787.0,0.004453,0.004659,0.00125,0.001592,0.000342,0.0018,5.923497,0.641298,1.418765,0.004736,0.044775,0.062144,0.088797,0.081695,0.167957,0.098984,0.086007,-0.003601,-0.082463,-0.082463,0.676699,0.474826,1.346268,0.9955,1.076807,0.644099,0.666667,0.666667,0.583333
2019-10-01,A_Value,oos,-0.029004,-0.039706,-0.043506,0.024589,-0.068095,0.136861,0.631387,0.384124,548.0,548.0,0.027636,0.003841,0.00125,0.001292,4.2e-05,0.0015,6.020073,2.609489,1.377615,-0.029004,0.018139,0.067581,0.027724,0.041556,0.084989,0.10226,0.084654,-0.029004,-0.082463,-0.082463,0.096156,0.185888,0.18617,0.369007,0.336194,0.334245,0.666667,0.666667,0.5
2019-11-01,A_Value,oos,0.003295,0.006012,0.004942,0.05425,-0.049308,0.071168,0.091075,0.081121,548.0,549.0,0.040412,0.000811,0.00125,0.000992,-0.000258,0.0012,5.866788,2.686703,1.382154,0.003295,-0.021191,0.048184,-0.017228,0.048129,0.038676,0.088919,0.08024,-0.029004,-0.053601,-0.082463,-0.398104,0.005855,-0.670459,0.010986,-0.321403,0.154363,0.666667,0.666667,0.5
2019-12-01,A_Value,oos,-0.031839,-0.042091,-0.047758,-0.051408,0.00365,0.192029,0.929718,0.560873,552.0,1807.0,-0.024183,0.005609,0.00125,0.001192,-5.8e-05,0.0014,5.726449,0.630327,1.338148,-0.031839,-0.056822,-0.014591,-0.018588,0.027198,0.026631,0.089411,0.081555,-0.056822,-0.056822,-0.082463,-0.406163,-0.045209,-0.681728,-0.08301,-0.327134,0.106706,0.333333,0.5,0.5
2020-01-01,A_Value,oos,-0.020887,-0.029711,-0.03133,-0.094829,0.063499,0.1787,0.113533,0.146117,554.0,1973.0,-0.078946,0.001461,0.00125,0.001092,-0.000158,0.0013,5.848375,0.732387,1.310198,-0.020887,-0.048937,-0.031686,-0.032641,0.009542,0.026353,0.091457,0.081579,-0.076522,-0.076522,-0.082463,-0.544641,-0.049909,-0.919983,-0.091539,-0.426551,0.105604,0.333333,0.5,0.5
2020-02-01,A_Value,oos,-0.065664,-0.097913,-0.098496,-0.295963,0.197467,0.023551,0.041459,0.032505,552.0,2002.0,-0.22666,0.000325,0.00125,0.000992,-0.000258,0.0012,6.067029,0.752747,1.224165,-0.065664,-0.114306,-0.133075,-0.070338,-0.069071,-0.027401,0.10906,0.089865,-0.137162,-0.137162,-0.137162,-0.801212,-0.23975,-1.157253,-0.3895,-0.512814,-0.067209,0.0,0.333333,0.5
2020-03-01,A_Value,oos,0.065965,0.099846,0.098947,0.212373,-0.113425,0.104673,0.0235,0.064087,535.0,1617.0,0.153033,0.000641,0.00125,0.000992,-0.000258,0.0012,6.164486,0.076067,1.304917,0.065965,-0.024834,-0.080244,-0.023087,0.001743,0.019545,0.129626,0.097273,-0.114306,-0.137162,-0.137162,-0.26824,-0.056452,-0.462122,-0.099241,-0.168321,0.047191,0.333333,0.333333,0.5
2020-04-01,A_Value,oos,-0.022799,-0.027921,-0.034198,0.062976,-0.097175,0.075646,0.929889,0.502768,542.0,542.0,0.058147,0.005028,0.00125,0.0,-0.00125,0.0,6.158672,3.119926,1.275166,-0.022799,-0.026738,-0.074367,-0.011812,0.010459,-0.023195,0.127016,0.097535,-0.114306,-0.137162,-0.137162,-0.169949,-0.201063,-0.296514,-0.353965,-0.086116,-0.056811,0.333333,0.333333,0.5
2020-05-01,A_Value,oos,-0.004999,-0.005407,-0.007499,0.063504,-0.071003,0.056777,0.111722,0.084249,546.0,546.0,0.04678,0.000842,0.00125,0.0,-0.00125,0.0001,5.957875,3.098901,1.268791,-0.004999,0.036454,-0.082019,-0.037788,0.006973,-0.017396,0.124705,0.097375,-0.08518,-0.137162,-0.137162,-0.373027,-0.179527,-0.648335,-0.31477,-0.275496,-0.042524,0.333333,0.166667,0.416667
2020-06-01,A_Value,oos,0.007767,0.017654,0.01165,0.050845,-0.039195,0.105647,0.84518,0.475413,549.0,2054.0,0.032666,0.004754,0.00125,0.0,-0.00125,0.0001,5.872495,0.758033,1.278646,0.007767,-0.020133,-0.044466,-0.058408,-0.006092,-0.020577,0.120316,0.097265,-0.065664,-0.137162,-0.137162,-0.555295,-0.189238,-0.933257,-0.331442,-0.425837,-0.050355,0.333333,0.333333,0.416667
2020-07-01,A_Value,oos,0.030923,0.049637,0.046384,0.075411,-0.029026,0.284173,0.116367,0.20027,556.0,2114.0,0.039397,0.002003,0.00125,0.0,-0.00125,0.0001,5.850719,0.775781,1.318185,0.030923,0.033736,0.006096,-0.025783,0.060254,0.01622,0.125427,0.098823,-0.027684,-0.137162,-0.137162,-0.242128,-0.058025,-0.419061,-0.10276,-0.187978,0.039208,0.666667,0.5,0.5
2020-08-01,A_Value,oos,-0.009146,-0.009862,-0.013719,-0.033826,0.020107,0.100358,0.421147,0.260753,558.0,558.0,-0.030871,0.002608,0.00125,0.0,-0.00125,0.0001,5.65233,2.865591,1.306129,-0.009146,0.029428,0.066955,-0.07503,0.047899,0.0254,0.115388,0.098374,-0.027684,-0.137162,-0.137162,-0.705169,-0.025524,-1.149741,-0.045121,-0.54702,0.061213,0.666667,0.5,0.416667
2020-09-01,A_Value,oos,0.026626,0.041923,0.039939,0.016836,0.023103,0.053667,0.093023,0.073345,559.0,559.0,0.001373,0.000733,0.00125,0.0,-0.00125,0.0001,5.867621,3.093023,1.340906,0.026626,0.048693,0.02758,-0.054878,0.029046,0.022334,0.119603,0.098083,-0.009146,-0.114306,-0.137162,-0.482759,-0.033325,-0.817575,-0.058777,-0.480095,0.053876,0.666667,0.5,0.416667
2020-10-01,A_Value,oos,0.009137,0.015992,0.013705,0.200447,-0.186742,0.078014,0.129433,0.103723,564.0,564.0,0.179571,0.001037,0.00125,0.0,-0.00125,0.0001,5.859929,3.179078,1.353158,0.009137,0.026531,0.061162,-0.017754,0.009478,0.023064,0.117009,0.098103,-0.009146,-0.114306,-0.137162,-0.157587,-0.028147,-0.262013,-0.049667,-0.155317,0.055625,0.666667,0.666667,0.5
2020-11-01,A_Value,oos,0.005972,0.011166,0.008957,0.083068,-0.074111,0.07772,0.11399,0.095855,579.0,579.0,0.069683,0.000959,0.00125,0.0,-0.00125,0.0001,5.549223,3.100173,1.361238,0.005972,0.042193,0.072862,-0.015133,-0.0321,0.032267,0.117146,0.098113,-0.009146,-0.08518,-0.137162,-0.125254,0.004677,-0.208588,0.008223,-0.177662,0.077587,1.0,0.833333,0.5
2020-12-01,A_Value,oos,-0.055989,-0.081863,-0.083984,0.059361,-0.143345,0.075085,0.098976,0.087031,586.0,586.0,0.06324,0.00087,0.00125,0.0,-0.00125,0.0001,5.535836,3.158703,1.285024,-0.055989,-0.041675,0.004988,-0.0397,-0.057551,-0.013582,0.126272,0.103299,-0.055989,-0.065664,-0.137162,-0.297433,-0.134683,-0.465807,-0.225678,-0.604592,-0.033158,0.666667,0.666667,0.5
2021-01-01,A_Value,oos,0.027605,0.049839,0.041407,0.098135,-0.056728,0.968227,0.468227,0.718227,598.0,598.0,0.070928,0.007182,0.00125,0.0,-0.00125,0.0,5.974916,2.974916,1.320496,0.027605,-0.024137,0.001753,0.00786,-0.025037,0.017476,0.127977,0.104482,-0.055989,-0.055989,-0.137162,0.095273,-0.029449,0.149355,-0.04975,0.140379,0.042227,0.666667,0.666667,0.583333
2021-02-01,A_Value,oos,0.080963,0.123279,0.121445,0.062966,0.058478,0.080592,0.036184,0.058388,608.0,608.0,0.008138,0.000584,0.00125,0.0,-0.00125,0.0,6.161184,3.039474,1.427408,0.080963,0.04861,0.092854,0.166025,0.084009,0.085486,0.128298,0.114093,-0.055989,-0.055989,-0.137162,1.25165,0.173665,2.77289,0.321135,2.965317,0.202097,0.666667,0.833333,0.666667
2021-03-01,A_Value,oos,0.031522,0.049039,0.047282,0.035282,0.012001,0.075163,0.026144,0.050654,612.0,612.0,0.011817,0.000507,0.00125,0.0,-0.00125,0.0,6.184641,3.073529,1.472402,0.031522,0.145817,0.098065,0.128349,0.102299,0.130316,0.117065,0.115035,-0.055989,-0.055989,-0.137162,1.082346,0.293728,2.196848,0.54457,2.292392,0.303857,1.0,0.833333,0.666667
2021-04-01,A_Value,oos,0.041436,0.064253,0.062154,0.038148,0.024006,0.120192,0.049679,0.084936,624.0,624.0,0.011789,0.000849,0.00125,0.0,-0.00125,0.0,6.338141,3.133013,1.533412,0.041436,0.161239,0.13321,0.202519,0.188315,0.215096,0.114652,0.115068,-0.055989,-0.055989,-0.137162,1.66442,0.507094,3.42928,0.95459,3.617117,0.489176,1.0,0.833333,0.75
2021-05-01,A_Value,oos,-0.01453,-0.011228,-0.021795,0.020852,-0.042647,0.99686,0.866562,0.931711,637.0,637.0,0.020994,0.009317,0.00125,0.0,-0.00125,0.0,5.843014,4.594976,1.511131,-0.01453,0.058654,0.110115,0.191001,0.145996,0.199306,0.116928,0.115601,-0.01453,-0.055989,-0.137162,1.551827,0.471815,3.222238,0.894019,3.411392,0.455328,0.666667,0.666667,0.75
2021-06-01,A_Value,oos,0.002419,0.009446,0.003629,-0.03951,0.043139,0.040248,0.873235,0.456741,646.0,3045.0,-0.040711,0.004567,0.00125,0.0,-0.00125,0.0,5.857585,0.554023,1.514787,0.002419,0.028787,0.178801,0.184681,0.115486,0.177464,0.11742,0.115249,-0.01453,-0.055989,-0.137162,1.500801,0.423652,3.129121,0.800398,3.298517,0.408018,0.666667,0.833333,0.75
2021-07-01,A_Value,oos,-0.002456,-0.000726,-0.003685,0.011863,-0.015548,0.24,0.101679,0.170839,650.0,3157.0,0.017013,0.001708,0.00125,0.0,-0.00125,0.0,5.844615,0.558758,1.511066,-0.002456,-0.014572,0.144317,0.146323,0.116767,0.215394,0.117147,0.113048,-0.014572,-0.055989,-0.137162,1.220373,0.52844,2.550502,1.002751,2.613424,0.489811,0.333333,0.666667,0.666667
2021-08-01,A_Value,oos,0.003118,0.006474,0.004676,-0.02831,0.032987,0.047041,0.0625,0.05477,659.0,3328.0,-0.031278,0.000548,0.00125,0.0,-0.00125,0.0,5.394537,0.550481,1.515777,0.003118,0.003074,0.061909,0.160511,0.073438,0.216098,0.115364,0.113043,-0.014572,-0.055989,-0.137162,1.346487,0.534947,2.75462,1.01492,2.866827,0.491314,0.666667,0.666667,0.75
2021-09-01,A_Value,oos,0.01146,0.018723,0.01719,0.030042,-0.012852,0.024206,0.032401,0.028303,661.0,3395.0,0.021395,0.000283,0.00125,0.0,-0.00125,0.0,5.653555,0.582032,1.533148,0.01146,0.012121,0.041256,0.143367,0.080621,0.176577,0.114401,0.110652,-0.014572,-0.055989,-0.137162,1.226088,0.448516,2.487589,0.833735,2.56062,0.406083,0.666667,0.666667,0.75
2021-10-01,A_Value,oos,0.014834,0.023965,0.022252,-0.035164,0.057415,0.054054,0.038661,0.046358,666.0,3466.0,-0.052431,0.000464,0.00125,0.0,-0.00125,0.0,5.602102,0.587709,1.555891,0.014834,0.029664,0.014659,0.149822,0.129409,0.16072,0.114402,0.109922,-0.002456,-0.055989,-0.137162,1.276735,0.414936,2.590344,0.766986,2.675919,0.37135,1.0,0.666667,0.75
2021-11-01,A_Value,oos,0.034192,0.052888,0.051288,0.023499,0.027789,0.026946,0.042965,0.034956,668.0,3561.0,-0.00594,0.00035,0.00125,0.0,-0.00125,0.0,5.622754,0.621455,1.60909,0.034192,0.061561,0.064825,0.182078,0.16419,0.144134,0.116194,0.108166,-0.002456,-0.014572,-0.137162,1.50071,0.380395,3.092289,0.693382,12.494754,0.334678,1.0,0.833333,0.75
2021-12-01,A_Value,oos,0.016117,0.025753,0.024176,-0.06693,0.091106,0.023881,0.041632,0.032757,670.0,3651.0,-0.075509,0.000328,0.00125,0.0,-0.00125,0.0001,5.667164,0.638181,1.635024,0.016117,0.066449,0.079375,0.272369,0.221856,0.199143,0.087197,0.106369,0.0,-0.014572,-0.137162,2.827661,0.537931,16.988611,0.982708,18.690754,0.454979,1.0,0.833333,0.833333
2022-01-01,A_Value,oos,0.027945,0.053167,0.041917,0.004944,0.036973,1.0,1.0,1.0,579.0,579.0,-0.006715,0.01,0.00125,0.0,-0.00125,0.0,5.842832,1.899827,1.680714,0.027945,0.080226,0.11227,0.27279,0.282794,0.240923,0.087227,0.106886,0.0,-0.014572,-0.137162,2.830565,0.649227,17.012033,1.186393,18.719639,0.543909,1.0,1.0,0.833333
2022-02-01,A_Value,oos,0.000724,0.00369,0.001085,0.01204,-0.010954,0.182292,0.088542,0.135417,576.0,576.0,0.009901,0.001354,0.00125,0.0,-0.00125,0.0,5.9375,1.897569,1.68193,0.000724,0.045268,0.109616,0.178311,0.373941,0.2773,0.058964,0.105005,0.0,-0.014572,-0.137162,2.827008,0.757369,11.483748,1.382237,12.236227,0.61973,1.0,1.0,0.833333
2022-03-01,A_Value,oos,0.093409,0.142891,0.140113,-0.055249,0.195363,0.203125,0.102431,0.152778,576.0,576.0,-0.097721,0.001528,0.00125,0.0,-0.00125,0.0,5.907986,1.998264,1.839038,0.093409,0.124777,0.199518,0.249005,0.409314,0.376777,0.098419,0.116161,0.0,-0.014572,-0.137162,2.322296,0.915179,15.747624,1.848759,17.087476,0.819974,1.0,1.0,0.833333
2022-04-01,A_Value,oos,0.071619,0.110229,0.107428,0.02748,0.079947,0.193262,0.117021,0.155142,564.0,564.0,-0.01479,0.001551,0.00125,0.0,-0.00125,0.0,5.842199,1.934397,1.970747,0.071619,0.172565,0.266636,0.285204,0.545482,0.527228,0.109869,0.118599,0.0,-0.002456,-0.137162,2.354956,1.198793,17.827143,2.567038,116.108999,1.105258,1.0,1.0,0.833333
2022-05-01,A_Value,oos,-0.026343,-0.036597,-0.039515,-0.087747,0.048231,0.197487,0.154399,0.175943,557.0,557.0,-0.074597,0.001759,0.00125,9.2e-05,-0.001158,0.0003,5.872531,2.048474,1.918831,-0.026343,0.14085,0.192494,0.269798,0.51233,0.455183,0.114635,0.120529,-0.026343,-0.026343,-0.137162,2.14889,1.051703,9.295432,2.252635,10.241574,0.971104,0.666667,0.833333,0.833333
2022-06-01,A_Value,oos,-0.014944,-0.01162,-0.022415,0.070687,-0.093103,0.992767,0.9947,0.993733,553.0,566.0,0.073966,0.009937,0.00125,0.000392,-0.000858,0.0006,3.05425,5.222615,1.890157,-0.014944,0.027797,0.156042,0.247803,0.478249,0.391907,0.118874,0.120909,-0.040893,-0.040893,-0.137162,1.918553,0.928129,7.782474,1.997698,6.059756,0.849576,0.333333,0.666667,0.75
2022-07-01,A_Value,oos,-0.048563,-0.062187,-0.072845,-0.03005,-0.042795,1.0,1.0,1.0,564.0,564.0,-0.010384,0.01,0.00125,0.000592,-0.000658,0.0008,5.904255,1.886525,1.798364,-0.048563,-0.087471,0.07,0.190129,0.364273,0.329098,0.135754,0.125325,-0.087471,-0.087471,-0.137162,1.33248,0.779535,3.355548,1.60622,2.173636,0.725245,0.0,0.5,0.75
2022-08-01,A_Value,oos,-0.017415,-0.016564,-0.026122,-0.12043,0.094308,1.0,1.0,1.0,553.0,562.0,-0.105411,0.01,0.00125,0.001692,0.000442,0.0019,3.130199,5.247331,1.767047,-0.017415,-0.079102,0.050606,0.165769,0.352888,0.251381,0.139271,0.124423,-0.103362,-0.103362,-0.137162,1.135202,0.620491,2.915929,1.272714,1.603775,0.565858,0.0,0.333333,0.666667
2022-09-01,A_Value,oos,0.028423,0.049273,0.042635,0.074725,-0.03209,0.748175,0.667883,0.708029,548.0,548.0,0.06335,0.00708,0.00125,0.001692,0.000442,0.0019,5.268248,2.09854,1.817272,0.028423,-0.03856,-0.011836,0.185321,0.355256,0.280883,0.14002,0.125034,-0.103362,-0.103362,-0.114306,1.237287,0.6805,3.191601,1.401496,1.79293,0.752508,0.333333,0.333333,0.666667
2022-10-01,A_Value,oos,0.013075,0.022806,0.019612,0.0355,-0.015887,0.233456,0.573529,0.403493,544.0,544.0,0.025001,0.004035,0.00125,0.002092,0.000842,0.0023,5.023897,4.685662,1.841033,0.013075,0.023726,-0.06582,0.183266,0.360545,0.336391,0.140033,0.123166,-0.079102,-0.103362,-0.114306,1.208067,0.802658,3.117312,1.651575,1.773049,0.887815,0.666667,0.333333,0.666667
2022-11-01,A_Value,oos,0.01759,0.03391,0.026385,-0.049954,0.07634,0.947858,0.845438,0.896648,537.0,537.0,-0.05117,0.008966,0.00125,0.002692,0.001442,0.0029,5.824953,2.13594,1.873417,0.01759,0.060196,-0.023668,0.164271,0.376259,0.355432,0.138508,0.123227,-0.065132,-0.103362,-0.103362,1.082645,0.836601,2.760411,1.721388,1.589276,1.032196,1.0,0.5,0.666667
2022-12-01,A_Value,oos,-0.014909,-0.020494,-0.022364,0.137028,-0.159392,0.513359,0.229008,0.371183,524.0,524.0,0.115987,0.003712,0.00125,0.003092,0.001842,0.0033,5.69084,2.072519,1.845485,-0.014909,0.015525,-0.023634,0.128721,0.436149,0.379134,0.141307,0.121677,-0.017415,-0.103362,-0.103362,0.817945,0.887471,2.146836,1.848388,1.245338,1.094244,0.666667,0.5,0.583333
2023-01-01,A_Value,oos,0.033242,0.052097,0.049863,-0.043315,0.093179,0.615385,0.2397,0.427542,533.0,534.0,-0.03683,0.004275,0.00125,0.003292,0.002042,0.0035,5.283302,2.166667,1.906833,0.033242,0.035741,0.060315,0.134538,0.444028,0.455378,0.142102,0.121045,-0.014909,-0.103362,-0.103362,0.829032,1.036429,2.17993,2.154057,1.301616,1.289146,0.666667,0.666667,0.583333
2023-02-01,A_Value,oos,0.001895,0.004594,0.002843,-0.051983,0.054826,0.170455,0.568182,0.369318,528.0,528.0,-0.050069,0.003693,0.00125,0.003192,0.001942,0.0034,5.367424,3.863636,1.910447,0.001895,0.019766,0.081153,0.135866,0.338403,0.560612,0.142012,0.112333,-0.014909,-0.103362,-0.103362,0.812447,1.310006,2.150987,3.132281,1.314467,1.547278,0.666667,0.833333,0.583333
2023-03-01,A_Value,oos,-0.015484,-0.018217,-0.023226,-0.025707,0.002481,0.764591,0.66537,0.714981,514.0,514.0,-0.017207,0.00715,0.00125,0.003392,0.002142,0.0036,5.608949,2.184825,1.880867,-0.015484,0.019172,0.034995,0.022745,0.277414,0.441369,0.112011,0.108943,-0.015484,-0.103362,-0.103362,0.032904,1.091293,0.069319,2.520124,0.220051,1.253854,0.666667,0.666667,0.5
2023-04-01,A_Value,oos,-0.051752,-0.077037,-0.077627,-0.048593,-0.029034,0.363458,0.163065,0.263261,509.0,509.0,-0.009055,0.002633,0.00125,0.003292,0.002042,0.0035,5.713163,2.039293,1.783529,-0.051752,-0.064665,-0.031235,-0.094999,0.163111,0.398664,0.095505,0.113193,-0.066434,-0.079102,-0.103362,-1.305012,0.950863,-1.86179,2.003276,-1.200958,1.144839,0.333333,0.5,0.416667
2023-05-01,A_Value,oos,0.044693,0.066862,0.067039,0.084493,-0.017454,0.237721,0.155206,0.196464,509.0,509.0,0.062538,0.001965,0.00125,0.003392,0.002142,0.0036,5.791749,2.108055,1.86324,0.044693,-0.02471,-0.005432,-0.028971,0.23301,0.468515,0.106366,0.114582,-0.066434,-0.066434,-0.103362,-0.526813,1.074652,-0.823692,2.279214,-0.436094,1.322038,0.333333,0.5,0.5
2023-06-01,A_Value,oos,0.041256,0.06361,0.061885,0.08557,-0.023686,0.484436,0.368932,0.426684,514.0,515.0,0.049851,0.004267,0.00125,0.003792,0.002542,0.004,5.912451,2.691262,1.94011,0.041256,0.031498,0.051274,0.026428,0.280781,0.517316,0.113519,0.115857,-0.066434,-0.066434,-0.103362,-0.023579,1.149795,-0.038415,2.460131,0.39781,1.442526,0.666667,0.666667,0.583333
2023-07-01,A_Value,oos,0.061388,0.091872,0.092083,-0.043221,0.135304,0.410506,0.155642,0.283074,514.0,514.0,-0.060583,0.002831,0.00125,0.004292,0.003042,0.0045,5.671206,2.126459,2.05921,0.061388,0.154571,0.079911,0.145046,0.362753,0.562156,0.112628,0.118843,-0.066434,-0.066434,-0.103362,0.926505,1.199093,1.795265,2.6195,2.18331,1.550975,1.0,0.666667,0.666667
2023-08-01,A_Value,oos,0.043602,0.066984,0.065403,-0.054413,0.119816,0.688492,0.236111,0.462302,504.0,504.0,-0.061639,0.004623,0.00125,0.004292,0.003042,0.0045,5.553571,2.43254,2.148996,0.043602,0.153365,0.124865,0.216151,0.417752,0.645317,0.111868,0.119369,-0.051752,-0.066434,-0.103362,1.457657,1.330752,2.82572,2.905128,3.253622,1.746741,1.0,0.666667,0.75
2023-09-01,A_Value,oos,0.062386,0.09717,0.093579,-0.04757,0.141149,1.0,0.286573,0.643287,498.0,499.0,-0.070538,0.006433,0.00125,0.004092,0.002842,0.0043,5.88755,2.208417,2.283063,0.062386,0.17677,0.213836,0.256314,0.489135,0.702627,0.120501,0.122362,0.0,-0.066434,-0.103362,1.621803,1.388997,3.376191,3.097431,3.858167,1.877844,1.0,0.833333,0.75
2023-10-01,A_Value,oos,0.02113,0.030678,0.031696,0.091536,-0.05984,0.226531,0.218367,0.222449,490.0,490.0,0.084856,0.002224,0.00125,0.004492,0.003242,0.0047,5.863265,2.126531,2.331305,0.02113,0.132136,0.307131,0.266303,0.498373,0.722863,0.120283,0.122345,0.0,-0.066434,-0.103362,1.671185,1.409558,3.474824,3.142483,4.008535,1.923431,1.0,1.0,0.75
2023-11-01,A_Value,oos,-0.031782,-0.04873,-0.047673,0.103602,-0.151276,0.223361,0.153689,0.188525,488.0,488.0,0.102668,0.001885,0.00125,0.004192,0.002942,0.0044,5.866803,2.20082,2.257212,-0.031782,0.050356,0.211445,0.204864,0.402788,0.658205,0.131189,0.125293,-0.031782,-0.066434,-0.103362,1.13746,1.259811,2.352343,2.774974,3.083715,1.776486,0.666667,0.833333,0.666667
2023-12-01,A_Value,oos,0.026059,0.038748,0.039089,-0.018792,0.057882,0.257143,0.242857,0.25,490.0,490.0,-0.032409,0.0025,0.00125,0.004092,0.002842,0.0043,5.844898,2.244898,2.316033,0.026059,0.014441,0.193764,0.254972,0.416513,0.802328,0.126881,0.118157,-0.031782,-0.066434,-0.103362,1.49148,1.552017,2.9714,3.703211,3.837978,2.099074,0.666667,0.833333,0.75
2024-01-01,A_Value,oos,-0.057521,-0.087188,-0.086282,0.013758,-0.10004,0.22428,0.242798,0.233539,486.0,486.0,0.039758,0.002335,0.00125,0.004492,0.003242,0.0047,5.796296,2.131687,2.182812,-0.057521,-0.063695,0.060024,0.144731,0.298741,0.653024,0.14717,0.125542,-0.063695,-0.066434,-0.103362,0.655973,1.21805,1.184323,2.620487,2.178571,1.764548,0.333333,0.666667,0.666667
2024-02-01,A_Value,oos,0.035793,0.052864,0.05369,0.048543,0.005146,0.229508,0.153689,0.191598,488.0,488.0,0.027235,0.001916,0.00125,0.003992,0.002742,0.0042,5.879098,2.129098,2.260941,0.035793,0.001652,0.052092,0.183462,0.344254,0.583949,0.148489,0.11995,-0.063695,-0.063695,-0.103362,0.873069,1.14259,1.585687,2.340275,2.880298,1.602938,0.666667,0.666667,0.666667
2024-03-01,A_Value,oos,0.066563,0.098752,0.099845,-0.037832,0.137678,0.213992,0.135802,0.174897,486.0,486.0,-0.062074,0.001749,0.00125,0.004092,0.002842,0.0043,5.740741,2.158436,2.411437,0.066563,0.041193,0.056229,0.282089,0.31125,0.637758,0.152733,0.123418,-0.063695,-0.063695,-0.103362,1.380927,1.197614,2.549879,2.514758,4.428711,1.729223,0.666667,0.666667,0.75
2024-04-01,A_Value,oos,0.016176,0.029085,0.024264,0.043937,-0.019673,1.0,0.6125,0.80625,480.0,480.0,0.034879,0.008062,0.00125,0.004492,0.003242,0.0047,5.302083,3.566667,2.450445,0.016176,0.122609,0.051104,0.373931,0.243409,0.598034,0.13053,0.122379,-0.057521,-0.063695,-0.103362,2.118905,1.127783,4.018034,2.344714,5.870608,1.636268,1.0,0.666667,0.833333
2024-05-01,A_Value,oos,0.00177,0.001547,0.002654,-0.048061,0.050715,0.142558,0.224319,0.183438,477.0,477.0,-0.023847,0.001834,0.00125,0.004192,0.002942,0.0044,5.360587,3.752621,2.454781,0.00177,0.085734,0.087528,0.31748,0.279311,0.624466,0.131409,0.121447,-0.057521,-0.063695,-0.103362,1.774888,1.166743,3.399379,2.41182,4.984347,1.698288,1.0,0.833333,0.833333
2024-06-01,A_Value,oos,0.011172,0.019053,0.016757,0.072602,-0.055844,0.392857,0.594538,0.493697,476.0,476.0,0.067738,0.004937,0.00125,0.003892,0.002642,0.0041,5.428571,3.105042,2.482205,0.011172,0.029346,0.071748,0.279414,0.313227,0.638649,0.130515,0.121262,0.0,-0.063695,-0.103362,1.557438,1.180424,2.960541,2.43822,4.386726,1.731292,1.0,0.833333,0.833333
2024-07-01,A_Value,oos,0.023272,0.033698,0.034908,-0.026101,0.061009,0.168421,0.197895,0.183158,475.0,475.0,-0.014773,0.001832,0.00125,0.004292,0.003042,0.0045,5.408421,2.673684,2.53997,0.023272,0.036534,0.163623,0.233468,0.412378,0.680913,0.12313,0.120945,0.0,-0.063695,-0.103362,1.341269,1.241247,2.40639,2.554136,3.665384,1.828521,1.0,1.0,0.833333
2024-08-01,A_Value,oos,0.033261,0.048241,0.049891,0.033575,0.016316,0.146809,0.191489,0.169149,470.0,470.0,0.013851,0.001691,0.00125,0.004592,0.003342,0.0048,5.53617,2.714894,2.624451,0.033261,0.069118,0.160778,0.221245,0.485219,0.731423,0.121224,0.121172,0.0,-0.063695,-0.103362,1.275053,1.308756,2.25168,2.697695,3.473488,1.942607,1.0,1.0,0.833333
2024-09-01,A_Value,oos,-0.005297,-0.008736,-0.007946,-0.025026,0.01708,0.138889,0.211538,0.175214,468.0,468.0,-0.013784,0.001752,0.00125,0.003792,0.002542,0.004,5.564103,2.792735,2.610549,-0.005297,0.051706,0.082569,0.143441,0.436521,0.702738,0.112369,0.12177,-0.005297,-0.063695,-0.103362,0.777839,1.244593,1.283529,2.589616,2.251985,1.878094,0.666667,0.833333,0.75
