date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2006-05-01,C_ValueQualityMom,in_sample,0.008227,0.011452,0.012341,-0.008861,0.021201,0.176066,0.214489,0.195277,727,704,-0.008303,0.001953,0.00125,0.004092,0.002842,0.0043,5.112792,3.34517,45.582275,0.008227,0.02326,0.042363,0.079833,0.158128,-0.039697,0.038953,0.07806,-0.009051,-0.010605,-0.18308,1.017568,-0.419282,2.38322,-0.622004,7.527575,-0.073254,0.666667,0.666667,0.583333
2006-06-01,C_ValueQualityMom,in_sample,-0.008132,-0.013418,-0.012199,-0.040313,0.028115,0.105053,0.159443,0.132248,752,646,-0.025139,0.001322,0.00125,0.003792,0.002542,0.004,5.00133,3.503096,45.211584,-0.008132,-0.009024,0.022238,0.071813,0.124583,0.002776,0.041096,0.072542,-0.009051,-0.010605,-0.155358,0.73451,-0.268622,1.625896,-0.420431,6.771312,0.005951,0.333333,0.5,0.583333
2006-07-01,C_ValueQualityMom,in_sample,-0.003523,-0.005185,-0.005284,0.019197,-0.024481,0.212312,0.31593,0.264121,796,747,0.024395,0.002641,0.00125,0.003792,0.002542,0.004,5.130653,3.476573,45.052309,-0.003523,-0.003495,0.023829,0.04995,0.160673,0.033153,0.04006,0.06988,-0.012515,-0.012515,-0.139611,0.202592,-0.152652,0.442629,-0.243587,3.991313,0.078298,0.333333,0.5,0.5
2006-08-01,C_ValueQualityMom,in_sample,0.007944,0.011706,0.011916,0.014262,-0.002347,0.215711,0.29064,0.253176,802,812,0.009797,0.002532,0.00125,0.003992,0.002742,0.0042,5.27182,3.591133,45.410194,0.007944,-0.003775,0.019397,0.047439,0.155353,0.060775,0.039722,0.069019,-0.012515,-0.012515,-0.115821,0.114355,-0.043373,0.246786,-0.068795,3.790699,0.171484,0.333333,0.5,0.5
2006-09-01,C_ValueQualityMom,in_sample,0.000226,0.001333,0.00034,0.051056,-0.050717,0.467033,0.26,0.363516,728,750,0.046694,0.003635,0.00125,0.003892,0.002642,0.0041,5.239011,3.458667,45.420479,0.000226,0.00462,-0.004445,0.027647,0.166774,0.094405,0.035985,0.066309,-0.011627,-0.012515,-0.115821,-0.444173,0.094026,-0.895517,0.15191,2.209177,0.26357,0.666667,0.5,0.5
2006-10-01,C_ValueQualityMom,in_sample,0.000239,-0.000401,0.000359,0.024947,-0.024588,0.24734,0.128989,0.188165,752,752,0.028042,0.001882,0.00125,0.003892,0.002642,0.0041,5.058511,3.384309,45.431351,0.000239,0.008413,0.004889,0.030859,0.186918,0.094153,0.035626,0.066311,-0.011627,-0.012515,-0.115821,-0.398279,0.075572,-0.797462,0.122632,2.465781,0.262887,1.0,0.666667,0.583333
2006-11-01,C_ValueQualityMom,in_sample,0.020538,0.030228,0.030807,0.026289,0.004517,0.282787,0.149792,0.216289,732,721,0.013526,0.002163,0.00125,0.003992,0.002742,0.0042,5.153005,3.25104,46.364409,0.020538,0.021013,0.017159,0.060248,0.258809,0.113012,0.037837,0.067109,-0.003523,-0.012515,-0.08385,0.343061,0.14404,0.756911,0.235979,4.814197,0.43333,1.0,0.666667,0.666667
2006-12-01,C_ValueQualityMom,in_sample,0.004943,0.006677,0.007415,0.024778,-0.017363,0.215789,0.14507,0.18043,760,710,0.021635,0.001804,0.00125,0.003792,0.002542,0.004,5.203947,3.276056,46.593597,0.004943,0.025828,0.030568,0.053486,0.20917,0.173045,0.037181,0.060286,0.0,-0.012515,-0.08385,0.15494,0.427404,0.334639,0.779374,4.273822,0.651659,1.0,0.833333,0.666667
2007-01-01,C_ValueQualityMom,in_sample,0.009939,0.013965,0.014909,0.002566,0.012343,0.232558,0.166889,0.199724,774,749,-0.000423,0.001997,0.00125,0.004192,0.002942,0.0044,5.156331,3.480641,47.056709,0.009939,0.035776,0.044491,0.06938,0.184228,0.187925,0.036019,0.060203,0.0,-0.012515,-0.08385,0.551595,0.477613,1.178717,0.866407,5.543852,0.704621,1.0,1.0,0.75
2007-02-01,C_ValueQualityMom,in_sample,0.022965,0.034377,0.034448,0.018564,0.015885,0.310391,0.143639,0.227015,741,731,0.006228,0.00227,0.00125,0.003592,0.002342,0.0038,5.264507,3.470588,48.137389,0.022965,0.03824,0.060057,0.080619,0.17298,0.22116,0.039566,0.060789,0.0,-0.012515,-0.08385,0.761205,0.608763,1.786529,1.109748,6.441909,0.821331,1.0,1.0,0.75
2007-03-01,C_ValueQualityMom,in_sample,0.002149,0.002782,0.003224,0.027855,-0.024632,0.255627,0.224398,0.240012,622,664,0.024648,0.0024,0.00125,0.004092,0.002842,0.0043,5.557878,3.245482,48.240851,0.002149,0.035354,0.062095,0.057374,0.151087,0.2475,0.034684,0.059041,0.0,-0.011627,-0.08385,0.216596,0.724043,0.452025,1.332024,4.934711,0.912329,1.0,1.0,0.75
2007-04-01,C_ValueQualityMom,in_sample,0.002674,0.006264,0.00401,0.020589,-0.016579,0.601732,0.437393,0.519562,693,583,0.026498,0.005196,0.00125,0.004192,0.002942,0.0044,4.246753,3.842196,48.369823,0.002674,0.027905,0.064679,0.069884,0.1553,0.243691,0.031441,0.059077,0.0,-0.011627,-0.08385,0.584194,0.685562,1.39268,1.265725,6.01074,0.89925,1.0,1.0,0.833333
2007-05-01,C_ValueQualityMom,in_sample,0.011219,0.017518,0.016829,-0.003994,0.020823,0.39542,0.270588,0.333004,655,680,-0.007782,0.00333,0.00125,0.003892,0.002642,0.0041,4.987786,3.497059,48.912507,0.011219,0.016102,0.054958,0.07306,0.158726,0.24274,0.031845,0.059053,0.0,-0.003523,-0.08385,0.676498,0.663124,1.634445,1.221251,20.738613,0.895981,1.0,1.0,0.833333
2007-06-01,C_ValueQualityMom,in_sample,0.001664,0.005595,0.002497,-0.058804,0.0613,0.728314,0.399651,0.563983,611,573,-0.047682,0.00564,0.00125,0.003792,0.002542,0.004,3.831424,4.246073,48.993915,0.001664,0.015611,0.051516,0.083658,0.161479,0.218664,0.028451,0.058402,0.0,0.0,-0.062899,1.098473,0.54089,3.841898,0.984944,,1.083309,1.0,1.0,0.916667
2007-07-01,C_ValueQualityMom,in_sample,-0.003533,-0.003854,-0.0053,-0.03172,0.026421,0.428371,0.36903,0.398701,712,691,-0.010708,0.003987,0.00125,0.003792,0.002542,0.004,3.967697,4.260492,48.82081,-0.003533,0.009324,0.037489,0.083647,0.137776,0.25776,0.028455,0.053644,-0.003533,-0.003533,-0.062899,1.097959,0.755794,3.836928,1.545946,23.674696,1.263002,0.666667,0.833333,0.916667
2007-08-01,C_ValueQualityMom,in_sample,-0.007541,-0.009874,-0.011311,0.02061,-0.031922,0.546995,0.288889,0.417942,649,720,0.021998,0.004179,0.00125,0.003992,0.002742,0.0042,5.46225,3.511111,48.452655,-0.007541,-0.009402,0.006549,0.067,0.117617,0.232761,0.031766,0.054119,-0.011047,-0.011047,-0.05385,0.497874,0.607006,1.260351,1.241937,6.06468,1.341542,0.333333,0.666667,0.833333
2007-09-01,C_ValueQualityMom,in_sample,0.007664,0.014497,0.011497,0.008018,0.003479,0.636998,0.311321,0.47416,573,636,0.014633,0.004742,0.00125,0.002992,0.001742,0.0032,4.621291,3.444969,48.82402,0.007664,-0.003468,0.012089,0.074934,0.104653,0.254205,0.031297,0.053334,-0.011047,-0.011047,-0.037745,0.76873,0.707211,1.888561,1.438324,6.782902,2.077732,0.333333,0.666667,0.833333
2007-10-01,C_ValueQualityMom,in_sample,0.026827,0.042687,0.04024,-0.084939,0.125179,0.570769,0.266955,0.418862,650,693,-0.081342,0.004189,0.00125,0.002992,0.001742,0.0032,5.444615,3.08658,50.133812,0.026827,0.026894,0.036469,0.103507,0.13756,0.309773,0.036712,0.052775,-0.011047,-0.011047,-0.012515,1.384069,0.96796,3.995608,2.049907,9.369269,7.520828,0.666667,0.666667,0.833333
2007-11-01,C_ValueQualityMom,in_sample,0.016861,0.026066,0.025292,-0.005839,0.031131,0.355114,0.187948,0.271531,704,697,-0.014169,0.002715,0.00125,0.003192,0.001942,0.0034,5.18608,3.149211,50.979133,0.016861,0.052143,0.042251,0.099532,0.165776,0.3841,0.035539,0.045606,-0.011047,-0.011047,-0.012515,1.339734,1.472328,3.773344,4.913787,9.009428,9.144267,1.0,0.666667,0.833333
2007-12-01,C_ValueQualityMom,in_sample,-0.018893,-0.025922,-0.02834,-0.068012,0.039672,0.424293,0.30756,0.365926,601,582,-0.053415,0.003659,0.00125,0.002492,0.001242,0.0027,4.281198,3.628866,50.015976,-0.018893,0.024413,0.020861,0.073452,0.130866,0.297986,0.044603,0.04288,-0.018893,-0.018893,-0.018893,0.58946,1.080414,1.138308,2.668674,3.887741,4.807507,0.666667,0.5,0.75
2008-01-01,C_ValueQualityMom,in_sample,-0.00246,0.000419,-0.00369,-0.043305,0.039615,0.56894,0.381282,0.475111,689,577,-0.023367,0.004751,0.00125,0.001892,0.000642,0.0021,3.953556,3.890815,49.892924,-0.00246,-0.004805,0.02196,0.060272,0.133834,0.255604,0.045129,0.040812,-0.021307,-0.021307,-0.021307,0.360523,0.870134,0.713423,2.038263,2.828765,3.699484,0.333333,0.5,0.666667
2008-02-01,C_ValueQualityMom,in_sample,0.017329,0.031922,0.025993,-0.022888,0.048881,0.705151,0.44898,0.577065,563,637,-0.02105,0.005771,0.00125,0.001092,-0.000158,0.0013,5.715808,3.072214,50.757504,0.017329,-0.004347,0.047569,0.05443,0.139437,0.236825,0.042977,0.038287,-0.021307,-0.021307,-0.021307,0.299127,0.800344,0.575259,1.752535,2.554565,3.445793,0.333333,0.666667,0.666667
2008-03-01,C_ValueQualityMom,in_sample,0.037313,0.057628,0.055969,0.054608,0.001361,0.260401,0.119685,0.190043,649,635,0.028588,0.0019,0.00125,0.001492,0.000242,0.0017,5.850539,3.091339,52.651408,0.037313,0.052692,0.078391,0.091428,0.154047,0.256329,0.053883,0.041479,-0.021307,-0.021307,-0.021307,0.917939,0.865617,2.207285,2.063875,4.290991,3.70923,0.666667,0.666667,0.666667
2008-04-01,C_ValueQualityMom,in_sample,0.029995,0.04723,0.044992,0.04994,-0.004947,0.377279,0.138599,0.257939,713,671,0.029876,0.002579,0.00125,0.001592,0.000342,0.0018,5.813464,3.010432,54.230683,0.029995,0.086941,0.081719,0.121168,0.19952,0.295285,0.058022,0.043393,-0.021307,-0.021307,-0.021307,1.351089,1.056616,3.467711,2.637661,5.686774,4.227354,1.0,0.666667,0.666667
2008-05-01,C_ValueQualityMom,in_sample,0.016922,0.029339,0.025383,-0.09092,0.116302,0.565436,0.294221,0.429828,596,571,-0.095583,0.004298,0.00125,0.001592,0.000342,0.0018,4.41443,3.723292,55.148358,0.016922,0.086507,0.081783,0.12749,0.209864,0.306452,0.058463,0.043746,-0.00246,-0.021307,-0.021307,1.470474,1.114852,3.811377,2.811871,5.983495,4.373946,1.0,0.666667,0.666667
2008-06-01,C_ValueQualityMom,in_sample,-0.010865,-0.009355,-0.016298,-0.01583,-0.000468,0.890063,0.54698,0.718522,473,596,0.005369,0.007185,0.00125,0.001492,0.000242,0.0017,6.002114,3.010067,54.549151,-0.010865,0.036044,0.090635,0.113386,0.20653,0.293175,0.061706,0.044783,-0.010865,-0.021307,-0.021307,1.247048,1.02428,3.178762,2.521959,5.321567,4.199551,0.666667,0.666667,0.583333
2008-07-01,C_ValueQualityMom,in_sample,-0.003519,-0.00184,-0.005279,0.007938,-0.013218,0.410061,0.286154,0.348107,656,650,0.020965,0.003481,0.00125,0.001292,4.2e-05,0.0015,5.675305,2.967692,54.357165,-0.003519,0.002332,0.089476,0.113402,0.206535,0.266801,0.061703,0.044799,-0.014347,-0.021307,-0.021307,1.298634,0.883202,3.303598,2.178072,5.322285,3.849551,0.333333,0.666667,0.583333
2008-08-01,C_ValueQualityMom,in_sample,0.035993,0.057652,0.05399,-0.102024,0.156013,0.469115,0.231746,0.350431,599,630,-0.108681,0.003504,0.00125,0.001092,-0.000158,0.0013,5.911519,2.626984,56.313644,0.035993,0.02113,0.109464,0.162241,0.24011,0.29894,0.064175,0.047863,-0.014347,-0.021307,-0.021307,1.972486,1.007424,5.400138,2.671831,7.614454,4.275429,0.333333,0.666667,0.666667
2008-09-01,C_ValueQualityMom,in_sample,0.043464,0.068267,0.065197,-0.212554,0.277751,0.396527,0.225857,0.311192,691,642,-0.222775,0.003112,0.00125,0.001292,4.2e-05,0.0015,5.474674,2.936137,58.761287,0.043464,0.077217,0.116044,0.203532,0.293718,0.329486,0.070723,0.051783,-0.014347,-0.021307,-0.021307,2.314883,1.086377,6.988843,3.130193,9.552402,4.673721,0.666667,0.666667,0.666667
2008-10-01,C_ValueQualityMom,in_sample,0.055608,0.086971,0.083412,-0.108103,0.191515,0.289474,0.290816,0.290145,646,588,-0.139849,0.002901,0.00125,0.000592,-0.000658,0.0008,5.227554,3.185374,62.028867,0.055608,0.141135,0.143797,0.237266,0.365332,0.407464,0.080783,0.058167,-0.014347,-0.021307,-0.021307,2.392245,1.295977,8.309838,4.20067,11.135632,5.663578,1.0,0.666667,0.666667
2008-11-01,C_ValueQualityMom,in_sample,0.006977,0.013965,0.010466,0.041292,-0.030827,0.256522,0.211765,0.234143,690,595,0.040039,0.002341,0.00125,9.2e-05,-0.001158,0.0003,4.763768,3.408403,62.461649,0.006977,0.109174,0.132611,0.22524,0.34719,0.428355,0.081555,0.057269,-0.003519,-0.014347,-0.021307,2.294414,1.414103,8.022422,4.616895,15.699822,5.922538,1.0,0.666667,0.666667
2008-12-01,C_ValueQualityMom,in_sample,-0.056612,-0.081376,-0.084917,-0.104862,0.019944,0.209302,0.248862,0.229082,688,659,-0.068949,0.002291,0.00125,0.0,-0.00125,0.0,4.440407,3.532625,58.925599,-0.056612,0.002796,0.080229,0.178136,0.264672,0.332313,0.105139,0.068994,-0.056612,-0.056612,-0.056612,1.478803,0.891951,2.747932,1.743292,3.146629,1.772813,0.666667,0.666667,0.666667
2009-01-01,C_ValueQualityMom,in_sample,0.009437,0.018689,0.014155,-0.114154,0.128308,0.330116,0.326679,0.328397,518,551,-0.117979,0.003284,0.00125,0.0,-0.00125,0.0,5.276062,3.127042,59.481653,0.009437,-0.041065,0.094274,0.192186,0.264042,0.351741,0.103749,0.068545,-0.056612,-0.056612,-0.056612,1.638386,0.984403,2.977972,1.909771,3.394823,1.866833,0.666667,0.833333,0.75
2009-02-01,C_ValueQualityMom,in_sample,-0.035459,-0.048295,-0.053188,0.069975,-0.123163,0.392857,0.33564,0.364249,616,578,0.095889,0.003642,0.00125,0.0,-0.00125,0.0001,5.084416,3.712803,57.372522,-0.035459,-0.081476,0.018803,0.130326,0.191849,0.287935,0.115333,0.073057,-0.081476,-0.081476,-0.081476,1.024262,0.7287,1.850619,1.340209,1.599561,1.080145,0.333333,0.666667,0.666667
2009-03-01,C_ValueQualityMom,in_sample,-0.106909,-0.157135,-0.160364,0.109561,-0.269924,0.173529,0.222222,0.197876,680,639,0.197512,0.001979,0.00125,0.0,-0.00125,0.0002,5.095588,3.776213,51.238877,-0.106909,-0.130448,-0.128016,-0.026828,0.062147,0.123086,0.160468,0.0977,-0.179675,-0.179675,-0.179675,-0.163254,0.111276,-0.225048,0.152438,-0.149314,0.219574,0.333333,0.5,0.583333
2009-04-01,C_ValueQualityMom,in_sample,-0.072173,-0.103334,-0.10826,0.043721,-0.151981,0.394035,0.341176,0.367606,637,595,0.085042,0.003676,0.00125,0.0,-0.00125,0.0001,5.571429,3.114286,47.54081,-0.072173,-0.200748,-0.23357,-0.12336,-0.017139,0.051548,0.17095,0.106875,-0.23888,-0.23888,-0.23888,-0.745787,-0.086328,-1.009433,-0.114231,-0.516408,0.070728,0.0,0.333333,0.5
2009-05-01,C_ValueQualityMom,in_sample,-0.000165,0.003165,-0.000248,0.012733,-0.01298,0.219336,0.213292,0.216314,693,647,0.01733,0.002163,0.00125,0.0,-0.00125,0.0,5.421356,3.041731,47.532958,-0.000165,-0.171503,-0.239006,-0.138089,-0.028204,0.042795,0.168882,0.106814,-0.20088,-0.239006,-0.239006,-0.845153,-0.099301,-1.131791,-0.131365,-0.577766,0.058853,0.0,0.166667,0.416667
2009-06-01,C_ValueQualityMom,in_sample,-0.021643,-0.027573,-0.032465,0.07922,-0.111685,0.122711,0.605585,0.364148,546,573,0.090682,0.003641,0.00125,0.0,-0.00125,0.0001,5.587912,3.151832,46.50419,-0.021643,-0.092404,-0.210798,-0.147481,-0.050817,0.02859,0.169204,0.10752,-0.218176,-0.255476,-0.255476,-0.898299,-0.129093,-1.21077,-0.171,-0.577279,0.036953,0.0,0.166667,0.416667
2009-07-01,C_ValueQualityMom,in_sample,-0.035728,-0.048665,-0.053591,0.023671,-0.077262,0.263666,0.471533,0.367599,622,685,0.042462,0.003676,0.00125,0.0,-0.00125,0.0001,5.453376,3.131387,44.842705,-0.035728,-0.056753,-0.246109,-0.175036,-0.081484,-0.004652,0.170486,0.1096,-0.218394,-0.282076,-0.282076,-1.073337,-0.214496,-1.476392,-0.284417,-0.620527,-0.005506,0.0,0.0,0.416667
2009-08-01,C_ValueQualityMom,in_sample,-0.027511,-0.034607,-0.041266,0.053322,-0.094588,0.600332,0.481419,0.540875,603,592,0.064975,0.005409,0.00125,0.0,-0.00125,0.0001,3.981758,3.545608,43.609059,-0.027511,-0.082551,-0.239896,-0.225604,-0.099966,-0.039664,0.161447,0.110666,-0.148907,-0.301827,-0.301827,-1.520108,-0.308803,-2.043603,-0.411822,-0.747462,-0.044396,0.0,0.0,0.333333
2009-09-01,C_ValueQualityMom,in_sample,0.045201,0.074796,0.067802,-0.03956,0.107362,0.670886,0.478032,0.574459,553,569,-0.057843,0.005745,0.00125,0.0,-0.00125,0.0001,5.735986,2.745167,45.580239,0.045201,-0.019868,-0.110436,-0.224315,-0.066438,0.003517,0.1622,0.113786,-0.082703,-0.301827,-0.301827,-1.488026,-0.153675,-2.017333,-0.211038,-0.743192,0.00388,0.333333,0.166667,0.333333
2009-10-01,C_ValueQualityMom,in_sample,0.032042,0.05255,0.048063,0.039474,0.008589,0.412354,0.235,0.323677,599,600,0.027284,0.003237,0.00125,0.0,-0.00125,0.0,5.864775,2.731667,47.04073,0.032042,0.049016,-0.010519,-0.241632,-0.061697,0.035424,0.151595,0.11522,-0.082551,-0.301827,-0.301827,-1.738293,-0.046257,-2.207994,-0.064325,-0.800564,0.038669,0.666667,0.333333,0.333333
2009-11-01,C_ValueQualityMom,in_sample,0.007312,0.015732,0.010968,0.060109,-0.049141,0.433483,0.269231,0.351357,669,650,0.05985,0.003514,0.00125,0.0,-0.00125,0.0,5.38864,3.075385,47.38469,0.007312,0.086579,-0.003119,-0.241379,-0.070508,0.022006,0.151665,0.114724,-0.062255,-0.266849,-0.301827,-1.732598,-0.072921,-2.202677,-0.101103,-0.904556,0.024127,1.0,0.5,0.333333
2009-12-01,C_ValueQualityMom,in_sample,-0.036377,-0.051439,-0.054565,-0.029469,-0.025096,0.252732,0.122356,0.187544,732,662,-0.017166,0.001875,0.00125,0.0,-0.00125,0.0001,5.214481,3.015106,45.660996,-0.036377,0.001772,-0.018132,-0.225108,-0.087072,-0.020016,0.147909,0.116718,-0.036377,-0.266849,-0.301827,-1.640269,-0.17995,-2.091693,-0.250833,-0.843578,-0.022254,0.666667,0.5,0.333333
2010-01-01,C_ValueQualityMom,in_sample,0.027165,0.043944,0.040747,0.059177,-0.01843,0.282842,0.106569,0.194706,746,685,0.039363,0.001947,0.00125,0.0,-0.00125,0.0,5.22118,2.856934,46.901367,0.027165,-0.002963,0.045909,-0.211499,-0.05996,-0.003301,0.152762,0.117641,-0.036377,-0.239896,-0.301827,-1.472239,-0.11627,-1.939011,-0.163669,-0.881625,-0.00365,0.666667,0.666667,0.333333
2010-02-01,C_ValueQualityMom,in_sample,0.013308,0.023713,0.019963,0.08933,-0.069367,0.279483,0.220612,0.250047,619,621,0.076061,0.0025,0.00125,0.0,-0.00125,0.0,5.739903,2.384863,47.525551,0.013308,0.002973,0.089809,-0.171632,-0.063674,-0.01271,0.154693,0.117139,-0.036377,-0.148907,-0.301827,-1.138252,-0.133386,-1.481104,-0.187277,-1.152615,-0.014097,0.666667,0.833333,0.416667
2010-03-01,C_ValueQualityMom,in_sample,-0.019557,-0.024705,-0.029335,0.07038,-0.099715,0.427171,0.248876,0.338023,714,667,0.063314,0.00338,0.00125,0.0,-0.00125,0.0001,5.414566,2.562219,46.59611,-0.019557,0.02048,0.022288,-0.09061,-0.115007,-0.034094,0.118203,0.117686,-0.036377,-0.082703,-0.301827,-0.750773,-0.182881,-1.131237,-0.258334,-1.095615,-0.03809,0.666667,0.666667,0.416667
2010-04-01,C_ValueQualityMom,in_sample,0.000608,0.005795,0.000912,-0.090487,0.091398,0.495146,0.231481,0.363314,618,648,-0.08183,0.003633,0.00125,0.0,-0.00125,0.0001,5.373786,2.618827,46.624432,0.000608,-0.005905,-0.00885,-0.019276,-0.140257,-0.036084,0.094734,0.117673,-0.036377,-0.082551,-0.301827,-0.169176,-0.176482,-0.303136,-0.249042,-0.233499,-0.04034,0.666667,0.666667,0.5
2010-05-01,C_ValueQualityMom,in_sample,-0.001547,0.00098,-0.002321,-0.082787,0.080466,0.210219,0.2,0.205109,685,680,-0.066896,0.002051,0.00125,0.0,-0.00125,0.0001,5.281752,2.741176,46.552292,-0.001547,-0.020479,-0.017567,-0.020631,-0.155872,-0.048254,0.094726,0.11747,-0.020479,-0.062255,-0.301827,-0.184822,-0.201747,-0.333252,-0.284702,-0.331398,-0.054172,0.333333,0.5,0.5
2010-06-01,C_ValueQualityMom,in_sample,0.017082,0.030114,0.025623,0.070063,-0.04444,0.363504,0.28465,0.324077,685,671,0.062431,0.003241,0.00125,0.0,-0.00125,0.0001,4.70219,2.962742,47.347501,0.017082,0.016126,0.036935,0.018134,-0.132021,-0.033604,0.093604,0.117917,-0.020479,-0.036377,-0.301827,0.226279,-0.145827,0.402648,-0.206398,0.49851,-0.037536,0.666667,0.666667,0.583333
2010-07-01,C_ValueQualityMom,in_sample,-0.006397,-0.005231,-0.009595,-0.073214,0.063618,0.348066,0.274845,0.311456,724,644,-0.060458,0.003115,0.00125,0.0,-0.00125,0.0001,4.812155,3.310559,47.044622,-0.006397,0.009012,0.003054,0.049103,-0.134528,-0.036382,0.084961,0.117955,-0.020479,-0.036377,-0.301827,0.594186,-0.142896,1.133848,-0.202154,1.349855,-0.040677,0.333333,0.5,0.583333
2010-08-01,C_ValueQualityMom,in_sample,0.029938,0.048865,0.044906,0.126368,-0.081462,0.29863,0.243119,0.270875,730,654,0.106967,0.002709,0.00125,0.0,-0.00125,0.0001,5.319178,2.732416,48.453021,0.029938,0.04083,0.019515,0.111077,-0.139586,8e-06,0.080835,0.119161,-0.006397,-0.036377,-0.301827,1.334818,-0.024171,2.745829,-0.034398,3.053527,8e-06,0.666667,0.5,0.666667
2010-09-01,C_ValueQualityMom,in_sample,0.014742,0.025727,0.022113,0.053526,-0.031413,0.247748,0.224919,0.236333,666,618,0.043844,0.002363,0.00125,0.0,-0.00125,0.0001,5.606607,2.540453,49.167328,0.014742,0.038436,0.055181,0.078698,-0.16327,0.007032,0.071138,0.119375,-0.006397,-0.036377,-0.301827,1.088452,0.004527,1.971277,0.006458,2.163432,0.007747,0.666667,0.666667,0.666667
2010-10-01,C_ValueQualityMom,in_sample,0.028069,0.045641,0.042103,0.036033,0.006071,0.262585,0.194978,0.228781,735,677,0.019285,0.002288,0.00125,0.0,-0.00125,0.0001,5.291156,2.726736,50.547396,0.028069,0.074456,0.08414,0.074545,-0.185099,0.00825,0.069679,0.11947,-0.006397,-0.036377,-0.301827,1.053375,0.016699,1.867694,0.023887,2.049265,0.009086,1.0,0.666667,0.666667
2010-11-01,C_ValueQualityMom,in_sample,-0.013837,-0.017008,-0.020755,0.071364,-0.092119,0.259968,0.239567,0.249768,627,647,0.078643,0.002498,0.00125,0.0,-0.00125,0.0001,5.511962,2.791345,49.847973,-0.013837,0.02879,0.070795,0.051985,-0.201943,-0.022189,0.072463,0.119372,-0.013837,-0.020479,-0.301827,0.719855,-0.060186,1.314087,-0.086463,2.538486,-0.024688,0.666667,0.666667,0.583333
2010-12-01,C_ValueQualityMom,in_sample,0.006906,0.012873,0.010359,0.022832,-0.012473,0.108833,0.143928,0.12638,634,667,0.012317,0.001264,0.00125,0.0,-0.00125,0.0001,5.531546,2.856072,50.192224,0.006906,0.020845,0.060082,0.099236,-0.14821,0.003524,0.057188,0.118903,-0.013837,-0.020479,-0.301827,1.668228,0.019605,4.170869,0.027958,4.845842,0.003887,0.666667,0.666667,0.666667
2011-01-01,C_ValueQualityMom,in_sample,0.021031,0.035491,0.031547,0.051772,-0.020225,0.324176,0.214626,0.269401,728,629,0.042992,0.002694,0.00125,0.0,-0.00125,0.0001,5.292582,2.81399,51.247832,0.021031,0.013857,0.089345,0.092672,-0.138426,0.027156,0.055246,0.119462,-0.013837,-0.020479,-0.301827,1.615102,0.091064,3.89857,0.130173,4.52532,0.029724,0.666667,0.833333,0.666667
